Descricao,Total Rows,Zeroed Count,Zeroed %
Aumento em Outros Caixas e Equivalentes de Caixa,1934,7736,100.0
PASSIVO E PATRIMÔNIO LÍQUIDO,3838,15352,100.0
Distribuição do Lucro/Prejuízo do Período,3827,15308,100.0
Outras Entradas/Saídas de Caixa,1934,7736,100.0
Operações Continuadas,3838,15352,100.0
OPERAÇÕES DESCONTINUADAS,3827,15308,100.0
Outra Receita (Despesa) de Imposto,3838,15322,99.8
Outros Ganhos (Perdas) de Atividades do Setor Financeiro,3838,15313,99.75
Outras Receitas e Despesas Antes do Lucro Operacional,3838,15244,99.3
Dívidas de Atividades do Setor Financeiro,7676,30208,98.38
Outras Receitas e Despesas,5771,22711,98.38
Ativos Biológicos,7676,30158,98.22
Outros Ganhos (Perdas) de Atividades Comerciais,3838,15070,98.16
Passivos Relacionados a Ativos Não Circulantes Mantidos para Venda,3838,15045,98.0
Ativos de Contratos com Clientes,3170,12421,97.96
Incentivos e Ajuda Governamental,7676,30045,97.85
Contas a Receber de Atividades do Setor Financeiro,7676,29732,96.83
  Passivos de Contratos com Clientes,1585,6091,96.07
"Despesas de Juros, Taxas, Prêmios, Comissões e Outras (-)",3838,14741,96.02
Aumento de Capital,1934,7386,95.48
"Receitas de Juros, Taxas, Prêmios, Comissões e Outras",3838,14647,95.41
Lucro Bruto (Prejuízo) de Atividades do Setor Financeiro,3838,14616,95.21
Lucro (Prejuízo) do Período Após Imposto das Operações Descontinuadas,3838,14490,94.39
Outras Obrigações Financeiras,7676,28518,92.88
Passivos de Contratos com Clientes,1585,5749,90.68
Ativos Não Circulantes Mantidos para Venda,3838,13663,89.0
Ajuste de Capital de Participação Mútua (-),3838,13640,88.85
Lucro por Ação Diluído de Operações Continuadas,3838,13633,88.8
Lucro por Ação Diluído,3838,13510,88.0
Fundos de Reavaliação / Valorização,3838,13432,87.49
Lucro por Ação de Operações Continuadas,3838,13260,86.37
Goodwill,3838,11580,75.43
Lucro por Ação,3838,11546,75.21
Outros Passivos Não Circulantes,3838,11058,72.03
Investimentos Avaliados pelo Método da Equivalência Patrimonial,3838,11045,71.95
Diferenças de Conversão de Moeda Estrangeira,3838,10964,71.42
Pagamento de Dividendos,1934,5454,70.5
Participação nos Lucros/Prejuízos de Investimentos Avaliados pelo Método da Equivalência Patrimonial,3838,10804,70.38
Provisões para Benefícios a Empregados,3838,10423,67.89
Despesas de Pesquisa e Desenvolvimento (-),3838,9790,63.77
Reservas de Capital de Emissão de Ações,3838,9177,59.78
Imóveis de Investimento,3838,9070,59.08
Despesas de Atividades de Investimento (-),1933,4561,58.99
Efeito das Diferenças de Conversão de Moeda Estrangeira sobre o Caixa e Equivalentes de Caixa,1934,4526,58.51
Participações de Não Controladores,7676,17881,58.24
Estoques,7676,17319,56.41
Investimentos Financeiros,7676,17030,55.47
Receitas Diferidas (Exceto Passivos de Contratos com Clientes),3170,6751,53.24
Obrigações Fiscais sobre o Lucro do Período,3838,7262,47.3
Outras Receitas e Despesas Antes do Imposto,3838,7155,46.61
Passivo Fiscal Diferido,3838,7031,45.8
Contas a Pagar,7676,13503,43.98
Ativos de Direito de Uso,1585,2726,43.0
Contas a Receber,7676,13041,42.47
Vendas Internacionais,3838,6431,41.89
Outras Dívidas,7676,12544,40.85
Ativo Fiscal Diferido,3838,6219,40.51
Receita (Despesa) de Imposto do Período,3838,6034,39.3
Fluxo de Caixa de Outras Atividades de Investimento,1934,2612,33.76
Vendas Domésticas,3838,4947,32.22
Provisões de Longo Prazo,3838,4711,30.69
Outros Ativos Não Circulantes,3838,4328,28.19
Receitas de Atividades de Investimento,1933,2047,26.47
Dívidas Financeiras,7676,6987,22.76
Receitas Financeiras (Não Operacionais),3838,3328,21.68
Outros Recebíveis,7676,6286,20.47
Variação nas Dívidas Financeiras,1934,1384,17.89
Fluxo de Caixa de Outras Atividades de Financiamento,1934,1340,17.32
Receita (Despesa) de Imposto Diferido,3838,2420,15.76
Provisões para Dívidas,3838,2412,15.71
"Despesas de Marketing, Vendas e Distribuição (-)",3838,2239,14.58
Receita (Despesa) de Imposto das Operações Continuadas,3838,2217,14.44
Fluxo de Caixa de Outras Atividades Operacionais,1934,937,12.11
Outros Itens do Patrimônio Líquido,3838,1568,10.21
Posição Cambial Líquida,3838,1517,9.88
Posição Líquida (Ativo/Passivo) Monetária em Moeda Estrangeira,2173,845,9.72
Posição Cambial Líquida (Incluindo Hedge),2173,786,9.04
Ativos Intangíveis,3838,1350,8.79
Indenização por Antiguidade,3838,1222,7.96
  Investimentos em Capital Fixo,1934,602,7.78
Despesas Financeiras (Não Operacionais) (-),3838,953,6.21
Despesas Financeiras,3838,952,6.2
Fluxo de Caixa das Atividades de Financiamento,1934,427,5.52
Outros Passivos Circulantes,3838,845,5.5
Outras Despesas Operacionais (-),3838,817,5.32
Reservas Restritas Separadas do Lucro,3838,718,4.68
Custo dos Produtos/Serviços Vendidos (-),3838,671,4.37
Fluxo de Caixa das Atividades de Investimento,1934,296,3.83
Amortização e Quotas de Exaustão,1934,295,3.81
Mudança nas Provisões,1934,245,3.17
Receita de Vendas,3838,465,3.03
Lucro Bruto (Prejuízo) de Atividades Comerciais,3838,463,3.02
Outras Receitas Operacionais,3838,455,2.96
LUCRO BRUTO (PREJUÍZO),3838,379,2.47
Ativos Imobilizados,3838,370,2.41
Lucro Antes dos Ajustes,1934,168,2.17
Despesas de Amortização,3838,268,1.75
Ativos Não Circulantes,3838,148,0.96
Outros Ativos Circulantes,3838,142,0.92
Lucros/Prejuízos Acumulados,3838,115,0.75
Passivos Não Circulantes,3838,78,0.51
Outras Receitas/Despesas,1934,36,0.47
Caixa e Equivalentes de Caixa,3838,45,0.29
Lucro/Prejuízo Líquido do Período,3838,42,0.27
Capital Social Integralizado,3838,31,0.2
TOTAL DO PASSIVO E PATRIMÔNICO LÍQUIDO,3838,27,0.18
Passivos Circulantes,3838,27,0.18
(Subtotal),7676,54,0.18
Ativos Circulantes,3838,27,0.18
Despesas Gerais e Administrativas (-),3838,27,0.18
TOTAL DE ATIVOS,3838,27,0.18
Patrimônio Líquido,3838,27,0.18
Patrimônio Líquido Atribuível aos Acionistas da Controladora,3838,27,0.18
Mudanças no Capital de Giro,1934,12,0.16
LUCRO/PREJUÍZO LÍQUIDO DO PERÍODO DAS OPERAÇÕES CONTINUADAS,3838,22,0.14
LUCRO OPERACIONAL (PREJUÍZO),3838,22,0.14
Lucro/Prejuízo Operacional Líquido,3838,22,0.14
Valores de Caixa no Início do Período,1934,9,0.12
Participações da Controladora,3838,10,0.07
Caixa no Final do Período,1934,4,0.05
LUCRO (PREJUÍZO) DO PERÍODO,3838,8,0.05
Aumento/Diminuição Líquido de Caixa e Equivalentes de Caixa Antes do Efeito das Diferenças de Conversão de Moeda Estrangeira,1934,3,0.04
Ajustes:,1934,3,0.04
Variação no Caixa e Equivalentes,1934,2,0.03
Caixa Gerado por Atividades Principais (+),1934,2,0.03
Lucro/Prejuízo Operacional Antes das Despesas Financeiras,1585,1,0.02
Fluxo de Caixa Livre,1934,1,0.01
Fluxo de Caixa Líquido das Atividades Operacionais,1934,1,0.01
Lucro Operacional Antes das Mudanças no Capital de Giro (+),1934,0,0.0
